樋口楓	やきもち☆ハートブレイク【樋口楓オリジナル曲】	zu1ikUGv4Qc
樋口楓	奏でろ音楽！！！ VR live ver.【樋口楓オリジナル曲】	rGGGenfukR8
樋口楓	奏でろ音楽！！！【樋口楓オリジナル曲】	MuFxkZMtv_M
樋口楓	Liver's High!!【樋口楓オリジナル曲】	O-Ndo_JKTAY
樋口楓	放課後Melty【樋口楓オリジナル曲】	W9rkEnT9Q_8
樋口楓	Maple【樋口楓オリジナル曲】	0jseKaZGFzM
樋口楓	Harmony!!【樋口楓オリジナル曲】	_7yLua9O9Us
響木アオ	【歌ってみた】Mariah Carey(マライア・キャリー) / All I Want For Christmas Is You『恋人たちのクリスマス』【Covered by 響木アオ】	2IhVS4wAtKM
響木アオ	【新人アイドルが】“私、アイドル宣言”歌ってみた【響木アオ】	gyBMk2sAbrs
響木アオ	【歌ってみた】Lemon / 米津玄師	i54nTY_Xgl4
響木アオ	【Cover】Virtual Insanity / Jamiroquai【歌ってみた】	je9Kzc-J4WM
響木アオ	【歌ってみた】打上花火  / DAOKO × 米津玄師	D11JIOXu_6I
響木アオ	【歌ってみた】はじめてのチュウ / あんしんパパ【Cover】	6e_5_KtJkFw
響木アオ	ハロ／ハワユ【歌ってみた♪】	kYGg1vWMbfA
響木アオ	lllトゥルティンアンテナlll【歌ってみた♪】	I0SyWEUFNmQ
響木アオ	初めての恋が終わる時【歌ってみた♪】	lHAQRminNmc
響木アオ	【歌ってみた】にんじゃりばんばん(Ninja Re Bang Bang)  / きゃりーぱみゅぱみゅ	08hVIe4MnhU
響木アオ	【歌ってみた】廃墟の国のアリス/まふまふ feat. 初音ミク【響木アオ】	GKlOTi-A2xE
響木アオ	【歌ってみた】クリスマスソング / back number【響木アオ】	7AAJu3UQQ8Q
響木アオ	【歌ってみた】Kizuna AI/future base (Prod.Yunomi)【Covered by 響木アオ】	tLCTlXcDUhQ
響木アオ	【響木アオ×天神子兎音】ビバハピ / Mitchie M【歌ってみた】	1NkouNWZ4so
響木アオ	【オリジナル曲】アオの青汁【大正製薬さまコラボ】	kACQK4Mk7ig
響木アオ	【歌って踊ってみた】チカっとチカ千花っ♡covered by 響木アオ【かぐや様は告らせたい】	JklXfqM_yeQ
花鋏キョウ	アイネクライネ/米津玄師(Covered by 花鋏キョウ)【歌ってみた】	8ZukcDdTc1I
花鋏キョウ	ミュージックミュージックとあ feat. 初音ミク（Covered by 花鋏キョウ)【歌ってみた】	TUtkwmdEXQw
花鋏キョウ	廃墟の国のアリス／まふまふ feat. 初音ミク(Covered by 花鋏キョウ)【歌ってみた】	NMdNolKVVco
花鋏キョウ	【女性が歌う】じん−アディショナルメモリー/ JIN−Additional Memory(Covered by 花鋏キョウ)【歌ってみた】	jajOPxWbpnM
花鋏キョウ	【女性が歌う】ヨンジュウナナ／みきとP feat. 初音ミク(Covered by 花鋏キョウ)【歌ってみた】	ciGp8jmnmqk
花鋏キョウ	【米津玄師】Lemon／米津玄師(Covered by 花鋏キョウ)ドラマ『アンナチュラル』主題歌	4LX0CjZsQV0
花鋏キョウ	瞬き／back number「8年越しの花嫁 奇跡の実話」主題歌(Covered by 花鋏キョウ)	pd9FXA5C4CU
花鋏キョウ	ロキ 歌ってみた【花鋏キョウ×獅子神レオナ】	DN_KpMjdMUM
花鋏キョウ	脳裏上のクラッカー(Covered by 花鋏キョウ)【ずとまよ】【歌ってみた】	oA8AbUXFVQo
花鋏キョウ	【歌ってみた】PLATONIC GIRL みきとP / 獅子神レオナ×花鋏キョウ【VTuber】	K2Chm_HEPU8
花鋏キョウ	【女性が歌う】米津玄師 「Flamingo」(Covered by 花鋏キョウ)/ソニー 完全ワイヤレスヘッドホン CMソング	DwErLL60GXk
花鋏キョウ	愛言葉Ⅲ - DECO*27(Cover) / 花鋏キョウ【歌ってみた】	uP0rBmGkvq4
花鋏キョウ	【女性が歌う】奏/スキマスイッチ（Cover by 花鋏キョウ）『一週間フレンズ。』主題歌	S19I8ko-HUk
花鋏キョウ	【女性が歌う】TEENAGE RIOT（米津玄師）/covered by 花鋏キョウ / 『GATSBY COP』CMソング【VTuber】	HEql9BoUE4s
花鋏キョウ	夢ファンファーレ ／ 花鋏キョウ×双理マイ【歌ってみた】	AAbLoF-zc_8
花鋏キョウ	【女性が歌う】前前前世/RADWIMPS『君の名は。』主題歌(Covered by 花鋏キョウ)	XwRyIYmMCzw
花鋏キョウ	【女性が歌う】クリスマスソング / back number (フルカバー) by 花鋏キョウ【vtuber】	nI-9rVc_RI8
花鋏キョウ	フィクサー／花鋏キョウ【歌ってみた】	ubVlzwY_ZkQ
花鋏キョウ	【歌ってみた】 WAVE 【花鋏キョウ】	yTek-etn_ZE
花鋏キョウ	【Eve】ラストダンス 歌ってみた【花鋏キョウ】	RnOH_kL42nI
花鋏キョウ	夜もすがら君想ふ 歌ってみた【花鋏キョウ】	3g-ZzwsUf48
花鋏キョウ	打上花火/DAOKO × 米津玄師(Covered by 花鋏キョウ & 夜霧メイ)	fiY2Dug7U-s
花鋏キョウ	小さなライオン ／ 双理マイ×花鋏キョウ【歌ってみた】	kX1Yyv6LWps
花鋏キョウ	【アレンジver】シャルル ／ バルーン (cover) by花鋏キョウ【歌ってみた】	lovGbRw8R7c
花鋏キョウ	【米津玄師】砂の惑星 feat.初音ミク/ハチ (cover) - 花鋏キョウ【歌ってみた】	1FfJumM0G3M
花鋏キョウ	【ずとまよ】ヒューマノイド／ずっと真夜中でいいのに。（cover）花鋏キョウ【歌ってみた】	jEE_foq1cM8
花鋏キョウ	ヨルシカ - 藍二乗（cover）花鋏キョウ	EwwCPPCL0k4
花鋏キョウ	眩しいDNAだけ／ずっと真夜中でいいのに。（cover）花鋏キョウ【ずとまよ】【歌ってみた】	t9AfuYngEd8
花鋏キョウ	【supercell】さよならメモリーズ／花鋏キョウ【歌ってみた】	JOcwaqpLSWU
花鋏キョウ	誓い / 宇多田ヒカル（cover）花鋏キョウ【KINGDOM HEARTS III エンディングテーマ】	0TfJmj-3aEo
ロボ子さん	【MMD公開記念】おねがいダーリン 歌ってみた【ロボ子さん】	RJwpJIe5FmY
ロボ子さん	【ロボ子さん】メルティランドナイトメア【オリジナルMV】	Klsca1OcwH8
ロボ子さん	【ロボ子さん×樋口楓】PLATONIC GIRL 【歌ってみた】	_cUTVL2Nj6o
ロボ子さん	【歌ってみた】ロボ子、あっかんべーだ　歌ってみた。【オリジナルPV 】	e_EqIA6ZWqs
ロボ子さん	【歌ってみた】少年と魔法のロボット【VTuberチャリティーライブ】	48DgT4-JYZA
ロボ子さん	【全部美兎】シュガーソングとビターステップ OFF(全部美兎)を…歌ってみた【ロボ子さん】	8SRe-pPLaG0
ロボ子さん	レペゼンVTuberラッパーロボ子！【世界クーリッシュ選手権2018】	24NBZW9P7_c
ロボ子さん	【ロボ子さん・白上フブキ】嗚呼素晴らしきニャン生【ドーラ・鷹宮リオン】	Mb2oMO-SK7w
ロボ子さん	【ロボ子さん×樋口楓】Happy Halloween 【歌ってみた】	v6u80eYSLvc
ロボ子さん	【ロボ子さん】secret base〜君がくれたもの〜【VTuberコンピレーションアルバム「IMAGINATION vol.1」】	yU5_w__2FBo
ココツキ	命のユースティティア/covered by ココツキ【歌ってみた】	w6IgnKR3LHY
ココツキ	秒針を噛む/covered by ココツキ【歌ってみた】	Pl85zCoxabg
ココツキ	【女性2人で】ヒバナ/covered by ココツキ【歌ってみた】	umHhriJ8n7U
ココツキ	【女性2人で】心做し/covered by ココツキ【歌ってみた】	QgouH0x07_Y
ココツキ	【女性2人で】3月9日/covered by ココツキ【歌ってみた】	aQG-qc9YdTc
ココツキ	【女性2人で】narrative/covered by ココツキ【歌ってみた】	NF7p33anu5U
獅子神レオナ	【女性が歌う】TEENAGE RIOT（米津玄師） / vo.獅子神レオナ / 『GATSBY COP』CMソング【VTuber】	n6jW9CGlD4A
獅子神レオナ	【女性が歌う】Flamingo（米津玄師）/ vo.獅子神レオナ【VTuber】	4lESqW6hZ0k
獅子神レオナ	【本気のバラード】ラプンツェル / 獅子神レオナ【歌ってみた】	ZS-rrnpB10E
獅子神レオナ	【歌ってみた】ラズベリー＊モンスター/ vo.獅子神レオナ 【VTuber】	5g4jAgRkvvA
獅子神レオナ	【歌ってみた】シャルル/vo.獅子神レオナ【VTuber】	UhOADo8Wm0g
獅子神レオナ	【歌ってみた】PLATONIC GIRL みきとP / 獅子神レオナ×花鋏キョウ【VTuber】	K2Chm_HEPU8
獅子神レオナ	【歌ってみた】チェチェ・チェック・ワンツー / vo.獅子神レオナ【VTuber】	WoLWZ3wmSoY
獅子神レオナ	【歌ってみた】告白予行練習 / vo.獅子神レオナ【VTuber】	IYfEhy3HEjQ
獅子神レオナ	【生きて】命に嫌われている。 / vo.獅子神レオナ【歌ってみた】	Y78khzdJMJE
獅子神レオナ	【ソロで】灰色と青 / vo.獅子神レオナ【歌ってみた】	T9s6NRLezDc
獅子神レオナ	【あいみょん】愛を伝えたいだとか / vo.獅子神レオナ【歌ってみた】	kNQePK_J9rs
獅子神レオナ	【back number】クリスマスソング / vo.獅子神レオナ【歌ってみた】	ftk4DxmmIBY
獅子神レオナ	【ONE OK ROCK】Wherever you are / vo.獅子神レオナ【歌ってみた】	mMYaDs75Z2E
獅子神レオナ	【DECO*27】ヒバナ / vo.獅子神レオナ【歌ってみた】	BV406hFrDk8
獅子神レオナ	【コレサワ】たばこ / vo.獅子神レオナ【歌ってみた】	W5eCr-_rl9I
獅子神レオナ	【UNISON SQUARE GARDEN】シュガーソングとビターステップ / vo.獅子神レオナ【歌ってみた 】	k85XEb9j-mw
獅子神レオナ	【マクロスΔ】いけないボーダーライン / vo.獅子神レオナ & 水瓶ミア【歌ってみた】	_m6ylUQ9_nQ
獅子神レオナ	【時をかける少女】変わらないもの / vo.獅子神レオナ【歌ってみた】	WBQv67L5VZY
獅子神レオナ	綺羅星ウタ×獅子神レオナ「革命デュアリズム」歌ってみた	No0UxRe5IE4
獅子神レオナ	【歌ってみた】on the rocks 【唯牙コハク×獅子神レオナ】	6lM31jEl568
獅子神レオナ	【OBK'S】桜ノ雨【歌ってみた】	GdRNa72_3hU
獅子神レオナ	【OBK‘S】神のまにまに【歌ってみた】	Inbifi8dDMw
獅子神レオナ	【OBK‘S】好き！雪！本気マジック【歌ってみた】	d2HPMxnK2x4
獅子神レオナ	【歌ってみた】劣等上等 Giga / 水瓶ミア×獅子神レオナ【VTuber】	ZTQLWq8BYP8
獅子神レオナ	ロキ 歌ってみた【花鋏キョウ×獅子神レオナ】	DN_KpMjdMUM
獅子神レオナ	【獅子神レオナ＆綺羅星ウタ】　再教育　【歌ってみた】	Qs4x4Ko4rAY
獅子神レオナ	【歌ってみた】夢ファンファーレ - 丑牡てぃあ × 獅子神レオナ	6tJo5NWpdMQ
獅子神レオナ	【歌ってみた】フィクサー／獅子神レオナ【Vtuber】	iwFXWBZ1cEI
結城リノ	【4K映像】DECO*27 - 妄想感傷代償連盟 feat. 初音ミク【歌ってみた】結城リノ	q-V7CWiHEJQ
結城リノ	【歌ってみた】シャルル / バルーン - 結城リノ	U0tb-fHQ2b0
結城リノ	【歌ってみた】千本桜 feat. 初音ミク【covered by 結城リノ】	Di7kQyqJfQo
結城リノ	【3D LIVE】おどりゃんせ 歌ってみた - 結城リノ	8CTS0UST7zY
結城リノ	【フル/歌詞付き】HAPPY BIRTHDAY / back number【Cover】（ドラマ「初めて恋をした日に読む話」主題歌）	S__1Mh8sZ1g
結城リノ	【バレンタインに】メルト 歌ってみた【MVフル/歌詞付き】結城リノ-Vsinger-	QM-p5v6cBR0
結城リノ	【ダンスMV】キミノヨゾラ哨戒班 歌ってみた - 結城リノ-Vsinger-	HCSqPtoUeRg
結城リノ	【MV】アスノヨゾラ哨戒班 歌ってみた - 結城リノ-Vsinger-	MQJQVp9TFVo
結城リノ	雪の華 / 中島美嘉（映画『雪の華』主題歌）【歌ってみた】- covered by 結城リノ	G8lnAybbr4g
結城リノ	【女性が歌う】米津玄師 「Flamingo」(Covered by 結城リノ) / ソニー 完全ワイヤレスヘッドホン CMソング	fjK34zMHzKo
結城リノ	【フル/歌詞付き】Aimer『Sailing』ドラマ「レ・ミゼラブル 終わりなき旅路」主題歌（covered by 結城リノ）	k3O9-Rs9790
結城リノ	【オタク趣味は全然ないよ？】君の彼女 歌ってみた - 結城リノ / kimi no kanojo	7hbH7jS5s3M
結城リノ	【フル/歌詞付き】Uru 『プロローグ』歌ってみた(生歌) - 結城リノ　TBS系 火曜ドラマ「中学聖日記」主題歌	iNgRKAGfHTk
結城リノ	【Vtuber】夏の空は未だ明るいままで 歌ってみた - 結城リノ	p3VAVWBPLJc
結城リノ	【チャイナドレスで♡】金星のダンス 歌ってみた - 結城リノ	GiQhWjBczoQ
結城リノ	【3D LIVE】shake it ! 歌ってみた - 結城リノ	32EcK2TN9Fo
結城リノ	【オリジナルMV】サディスティック・ラブ 歌ってみた - 結城リノ	lNeWebIUesI
結城リノ	【オリジナルMV】グリーンライツ・セレナーデ 歌ってみた - 結城リノ	KYyjhtSvljs
結城リノ	【オリジナルMV】おねがいダーリン 歌ってみた - 結城リノ	xmZ0XsWluH0
結城リノ	【歌ってみた】私、アイドル宣言【結城リノ】	WG7Qt_YBWXQ
結城リノ	【歌ってみた】君の彼女【結城リノ】	jHNE3O1BDVw
結城リノ	【歌ってみた】チュルリラ・チュルリラ・ダッダッダ！【結城リノ】	lIgb2nZiby4
結城リノ	【女だけど歌ってみた】恋をしよう【結城リノ】	2g_ImldtkEM
結城リノ	【歌ってみた】花降らし【結城リノ】	LBTHreNnLp4
結城リノ	【歌ってみた】アウトサイダー【結城リノ】	kkp3EV6BkuA
結城リノ	【初投稿】【歌ってみた】チェチェ・チェックワンツー！【結城リノ】	YmE5_U8-tsI
富士葵	【女性が歌う】Koi/androp  映画『九月の恋と出会うまで』主題歌【富士葵】	Mp0T8WoFn7E
富士葵	【歌ってみた】おとなの掟 / Doughnuts Hole ・ 椎名林檎と松崎ナオ【富士葵】『カルテット』	LraAU_shDKY
富士葵	【富士葵】雪の華/中島美嘉　 映画『雪の華』主題歌【歌ってみた】	9ozaiKTyJ5M
富士葵	【富士葵】I beg you / Aimer【歌ってみた】『Fate/stay night [Heaven's Feel]』	ezGNv5NT0mY
富士葵	【富士葵】恋愛サーキュレーション／千石撫子(花澤香菜)『化物語』【歌ってみた】	A8g6cuODzxc
富士葵	【Cover】クリスマスソングメドレーを歌ってみたよ！2018【富士葵】	xfjT-Bti9Xg
富士葵	【富士葵】月のワルツ／諫山実生／みんなのうた【歌ってみた】	yA8wCtE62fU
富士葵	口だけでカントリーロード歌ってみた / 耳をすませば主題歌/COUNTRY ROADS【富士葵】	JtKUQWPSQr8
富士葵	【富士葵】日々/吉田山田 【歌ってみた】みんなのうた	r7YC2Ti1keU
富士葵	【富士葵】月光/鬼束ちひろ 『TRICK』【歌ってみた】	k6B-isLbj18
富士葵	【富士葵】なんでもないや/RADWIMPS 『君の名は。』 【2018 Cover】	aDnSbeC_kyw
富士葵	【全部俺】Over The Rainbow／富士葵【歌ってみた】『オズの魔法使い』（The Wonderful Wizard of Oz）	W8UOTqazeaU
富士葵	【スマブラSP】 命の灯火／古賀英里奈『スマッシュブラザーズ』【歌ってみた】Super Smash Bros. Special	Wjf1366QIrw
富士葵	【富士葵】今夜このまま／あいみょん『獣になれない私たち』【歌ってみた】	mSg12nizeac
富士葵	【富士葵】蝶々結び／Aimer【歌ってみた】	SVqedq-_Y7Y
富士葵	【富士葵】Flamingo／米津玄師【歌ってみた】	LpFlorv28_A
富士葵	【歌ってみた】君の知らない物語／supercell【富士葵】『化物語ED』	bsgU_M83lJM
富士葵	【歌ってみた】クソダサムーブでエイリアンエイリアン【富士葵】	PLBi20neHbM
富士葵	【富士葵】ピースサイン／米津玄師【歌ってみた】	w2FjVnLyL8o
富士葵	【歌ってみた】Precious ／伊藤由奈『LIMIT OF LOVE海猿』主題歌	gfhs3BTWQPM
富士葵	【歌ってみた】時を刻む唄／Lia 『CLANNAD 〜AFTER STORY〜』	kNzQowN6Z6M
富士葵	【多重録音・全部俺】JUPITER／富士葵【歌ってみた】	WVcny1IhWJ4
富士葵	【歌ってみた】you／癒月『ひぐらしのなく頃に』【弾き語り】	caPn1JQ2enY
富士葵	【歌ってみた】鳥の詩／Lia 『AIR』	_R-khs0_rJU
富士葵	【Cover】射手座☆午後九時Don't be late／シェリル・ノーム starring May'n 『マクロスF』	tAZlcp4mT-g
富士葵	【ZEKKEI】桜坂/福山雅治　Sakurazaka/Masaharu Fukuyama【Cover】	Okb7BGUwHLw
富士葵	【Cover】ウィキッド『魔法使いと私』/Wicked "The Wizard and I"	zrFFXpZa23I
富士葵	【Cover】secret base～君がくれたもの～/ZONE『あの日見た花の名前を僕達はまだ知らない』【ライブ音源】	rjYkPF4_g80
富士葵	Fight!公式応援ソング『君のミライ』	NT9ZqcskfE4
富士葵	【富士葵】新衣装お披露目！！！	8sgkdyHV18A
富士葵	【Cover】赤鬼と青鬼のタンゴ【みんなのうた】	3MoW6LUolb8
富士葵	【Cover】ひこうき雲/荒井由実(松任谷由実)　Hikouki Gumo/Yumi Arai(Yumi Matsutoya)【弾き語り】	YRMvGOA43Sc
富士葵	【Cover】花ハ踊レヤいろはにほ/チーム“ハナヤマタ”『ハナヤマタ』【踊ってみた】	szyhyrYg7Cw
富士葵	【Cover】夏祭り/JITTERIN'JINN・Whiteberry Natsu Matsuri/JITTERIN'JINN.Whiteberry	H6sAxQi8OM0
富士葵	【Cover】夏色/ゆず Natsu Iro/Yuzu	RbBo0ERC90Y
富士葵	【Cover】Rain/大江千里・秦基博 Rain/SenriOhe.MotohiroHata『言の葉の庭』	qhjULwm8tUs
富士葵	【Cover】ライオン／May'n/中島愛 - 富士葵×ときのそらコラボ「そらあお」で歌ってみた	rn54OXCuTZs
富士葵	【Cover】トライ・エヴリシング/Dream Ami『ズートピア』Try Everything/Dream Ami	vkSFyx2vRkA
富士葵	【Cover】NIPPON/椎名林檎 - NIPPON/Sheena Ringo	pSVdXYWSHxQ
富士葵	【Cover】明日への手紙/手嶌葵『いつかこの恋を思い出してきっと泣いてしまう』Asu e no Tegami/Aoi Teshima	1Nlt9Vy4CuM
富士葵	【Cover】ありがとう/いきものがかり『ゲゲゲの女房』　Arigato/IkimonoGakari"GeGeGe No Nyobo"	ZCF8AiaAd5c
富士葵	【ありがとう】未来への旅立ちの日に	yIOX6MA4B7M
富士葵	【Cover】One more time, One more chance,/山崎まさよし『秒速5センチメートル』	Q6lioMo1Qwg
富士葵	【Cover】Butter-Fly/和田光司『デジモンアドベンチャー』 Butter-Fly/Koji Wada”DIGIMON ADVENTURE”	TtgvPFkWQJo
富士葵	【Cover】卒業写真/松任谷由実 SotsugyoShashin/Yumi Matsutoya	XsyobVYi46Q
富士葵	【Cover】春よ、来い/松任谷由実 Haru Yo Koi/Yumi Matsutoya	v-oX-iq3l0c
富士葵	【Cover】歩いて帰ろう/斉藤和義『ポンキッキーズ』Aruite Kaerou/Kazuyoshi Saito "Ponkickies"	Qr1e-XuGuM8
富士葵	【Cover】フリージア/Uru『機動戦士ガンダム 鉄血のオルフェンズ』Freesia/Uru "Mobile Suit Gundam: Iron-Blooded Orphans"	sPE9vVOWjUE
富士葵	【Cover】3月9日/レミオロメン March 9th/Remioromen	FbqMJ1UucsY
富士葵	【Cover】サザンカ/SEKAI NO OWARI　SAZANKA/SEKAI NO OWARI	8CNM6H_FKDY
富士葵	【Cover】変わらないもの/奥華子『時をかける少女』Kawaranai Mono/Oku Hanako "The Girl Who Leapt Through Time"	qeGDonntEzI
富士葵	☆4万人登録ありがとう☆【Cover】Tomorrow/アニー＜ミュージカル＞	q9Esydf9EyI
富士葵	【Cover】奏(かなで)/スキマスイッチ『一週間フレンズ。』Kanade/Sukima Switch "One Week Friends"	_E6f7gHX0R8
富士葵	【Cover】富士葵、スーザンボイルと呼ばれて　夢やぶれて/Les Misérables	5nH5mFg9xYA
富士葵	【Cover】希望という名の光/山下達郎  A Ray of Hope/Tatsuro Yamashita	a1POL45GTTI
富士葵	【Cover】セーラームーンメドレー『美少女戦士セーラームーン』Sailor Moon medley『Sailor Moon』	BNckc2vaK0M
富士葵	【Cover】炎のたからもの/BOBBY『カリオストロの城』Treasures of Time/BOBBY "THE CASTLE OF CAGLIOSTRO"	lMDs6mHrGVk
富士葵	【Cover】テルーの唄/手嶌葵『ゲド戦記』Therru's Song/Aoi Teshima "Tales from Earthsea"	CLvFdndsRuk
富士葵	【Cover】前前前世(movie ver.)/RADWIMPS 『君の名は。』 Zenzenzense "Your Name"	rNcmaeY37rM
富士葵	【応援】葵の感謝の気持ちを伝えます。Cover:ファイト！/中島みゆき【富士葵】	-7-DiqcyeXw
富士葵	【Cover】なんでもないや/RADWIMPS 『君の名は。』 Nandemonaiya "Your Name"	2icJhamXyA0
富士葵	【Cover】クリスマスソングメドレーを歌ってみたよ！【富士葵】	ggTm4YPeGxw
富士葵	【Cover】スパークル/RADWIMPS 『君の名は。』 Sparkle "Your Name"	2z2qTuiwfrM
町田ちま	【歌ってみた】変わらないもの／奥華子【町田ちま】	Cch-8tl4z2g
町田ちま	【歌ってみた】打上花火【町田ちまとゴンザレス】	5hhpkY0Ht6w
町田ちま	【アカペラ】未来へ/Kiroro【町田ちま】	dB3UEHDBqE8
町田ちま	【アカペラ】ありがとう/いきものがかり【町田ちま】	dLDDvmNMNUU
町田ちま	【歌ってみた】フリージア/Uru【町田ちま】	h41KFaq4UXc
町田ちま	【アカペラ】Twitterお歌まとめ+α【町田ちま】	Y1mHQZbD3Eo
える	【歌ってみた】ハロ/ハワユ【手描きPV】	d1CR_M0Bvec
える	【歌ってみた】秘蜜～黒の誓い～【手描きPV】	Kj9TcSh19ZM
える	えるかざガクのヘンテコディナー	VDYnU6GTwUs
虹河ラキ	#26 「君の知らない物語」｜歌ってみた【虹河ラキ/VTuber】	T39QLAMhruI
虹河ラキ	#34【歌ってみた】「時計仕掛けの夢」【虹河ラキ/VTuber】	Fn9YxucRNOc
虹河ラキ	「Joy to the world」歌ってみた【虹河ラキ】	A9Ah8ml6TzU
虹河ラキ	「もろびとこぞりて」歌ってみた【虹河ラキ】	qnFbT7FOmkw
虹河ラキ	「青い栞」（Arranged by yuigot） ショートver「IMAGINATION vol.1」より【虹河ラキ】	HxnaBlZUd38
虹河ラキ	「惑星ループ」歌ってみた【虹河ラキ】	0SU--Oo5imc
AZKi	【マクロスF】ライオン 歌ってみた AZKi&千条アリア【コラボ】	JJsSEUk8vxc
AZKi	【花譜】糸 歌ってみた AZKi【絡まる意図が濡れて解けなくて】	5Pmt9gVmvmM
AZKi	【花譜】心臓と絡繰 歌ってみた AZKi【この気持ちは全部私のものだ】	jKJ5a7gVkH8
AZKi	【ヨルシカ】ただ君に晴れ 歌ってみた AZKi【君のポケットに夜が咲く】	_JoXN6LdcDY
AZKi	【ずとまよ】秒針を噛む 歌ってみた AZKi【みんなに教えてもらった】	Gni3co__EPI
AZKi	【コレサワ】たばこ 歌ってみた AZKi【JPOP初挑戦！】	UnM2_ddXNYk
AZKi	【私の進化の】二息歩行 歌ってみた AZKi【1ページ目】	aQ6Hir0wlVg
AZKi	【とらドラ！】オレンジ 歌ってみた AZKi【オレンジ】	7o_YL35T93w
AZKi	【セブンティーンな】セブンティーナ 歌ってみた AZKi【フォーチュネス】	qokrSyGZTiM
AZKi	【歌ってみた】イヤイヤちゃんのうた【MIXもAZKi】	f8F8yNVDUEo
AZKi	【ギルティクラウン】My Dearest 歌ってみた AZKi【supercell】	lxJ7SXMEPto
AZKi	【アニソン】only my railgun 歌ってみた AZKi【初挑戦】	O4Oz8Gn6oDY
AZKi	【Do you love】Sweet Devil 歌ってみた AZKi【sweet devil?】	VAvd842cCYM
AZKi	【声を枯らして】Just Be Friends -piano.ver- 歌ってみた AZKi【叫んだ】	SdgFVX0FsgE
AZKi	【1stオリジナルソング】Creating world【開拓するの私の世界】	ZkvtKUQp3nM
AZKi	【2ndオリジナルソング】リアルメランコリー【私と似てる気持ちの君へ】	ad-6W3bazMs
AZKi	【3rdオリジナルソング】フェリシア/AZKi【AZKi WHiTE】	JZTVchX8qJs
AZKi	【4thオリジナルソング】I can't control myself/AZKi【AZKi BLaCK】	tum7dljV2ts
皆守ひいろ	【Cover】いのちの名前 / 皆守ひいろ 【生誕記念】	OPByokAk_C4
皆守ひいろ	【半年記念】心拍数#0822 -piano ver- / 皆守ひいろ 🌻	jcWRtTEIvlQ
皆守ひいろ	【歌ってみた】ぶいちゅっばの歌 / 皆守ひいろ 🌻	MUQTdeDke1M
皆守ひいろ	【１万人記念】ピースサイン -piano ver- / 皆守ひいろ 🌻	oXKnpHOg4Zw
ヒメヒナ	【1周年記念】いーあるふぁんくらぶ【歌って踊ってみた！】	3h6qU080brA
ヒメヒナ	HIMEHINA『 ヒトガタ』MV	J8PUUv4LFkQ
ヒメヒナ	HIMEHINA『ロキ(Cover)』MV	mtb-qa8xvFU
ヒメヒナ	HIMEHINA『太陽系デスコ (Cover)』MV	DdqEdO4EOuU
ヒメヒナ	HIMEHINA『劣等上等(Cover)』MV	il4cAeVzZwI
ヒメヒナ	HIMEHINA『ようこそジャパリパークへ(Cover) 』MV  feat.ばあちゃる48/ねこます	He6NNULUom0
ヒメヒナ	【田中ヒメ耐久】ECHO　女児語で歌って踊ってみた	H2wdu1ndmmI
水瓶ミア	【VTuber】カゲロウデイズ / 水瓶ミア【歌ってみた】	9uLRCpOwM5E
水瓶ミア	Deleted video	MlNZVnInFqg
水瓶ミア	【VTuber】雨とペトラ / バルーン(covered by 水瓶ミア)	v1QrP98m6lo
水瓶ミア	Deleted video	QkCkyTjzxd8
水瓶ミア	【水瓶ミア】ビースト・ダンス - 和田たけあき(くらげP) / Beast Dance - Kurage【歌ってみた】	qMYNR5MycYY
水瓶ミア	【歌ってみた】劣等上等 Giga / 水瓶ミア×獅子神レオナ【VTuber】	ZTQLWq8BYP8
水瓶ミア	【女性が歌う】Flamingo（米津玄師）/ vo.水瓶ミア / SONY 完全ワイヤレスヘッドホン CMソング【VTuber】	sxDsj1-8xcI
水瓶ミア	エメラルドシティ / emerald city - TOKOTOKO(西沢さんP)  feat.水瓶ミア【歌ってみた】	w_i0vzngMIo
水瓶ミア	【オリジナルMV】Booo! - TOKOTOKO（西沢さんP） feat.水瓶ミア【歌ってみた】	A_FSgbyq2bE
水瓶ミア	Deleted video	prQbz59c5W4
水瓶ミア	【歌ってみた】ハートトゥハート / heart to heart  - TOKOTOKO（西沢さんP） feat.水瓶ミア	3OdNuJasK4s
水瓶ミア	【女性が歌う】TEENAGE RIOT（米津玄師） / vo.水瓶ミア / 『GATSBY COP』CMソング【VTuber】	8A1NXt4JyDg
水瓶ミア	Deleted video	qOlgJH1BoUU
水瓶ミア	【歌って作ってみた】いーあるふぁんくらぶ　short ver.【水瓶ミア】	bM_RxY48DUk
水瓶ミア	【歌ってみた】DECO*27 - 妄想感傷代償連盟 feat. 水瓶ミア	bzLI7ovt2hY
因幡はねる	【ねるらん】こちら、幸福安心委員会です。/うたたP 歌ってみたよ【因幡はねる＆日ノ隈らん / あにまーれ】	j25TO8dJopI
因幡はねる	ハロ／ハワユ (hello / How are you) を50,000人記念に歌ってみたよ【因幡はねる / あにまーれ】	4Pj3Xur2kGU
因幡はねる	角田信朗の「よっしゃあ漢唄」を歌ってみたよ【因幡はねる / あにまーれ】	zuvwNhqXG9w
因幡はねる	おねがいダーリン 歌ってみたよ【因幡はねる / あにまーれ】	vkv2Zympksg
シスター・クレア	おねがいダーリン シスター・クレア	1QY4ex7oLd4
シスター・クレア	シスター・クレアイメージソング第一弾「しゅわしゅわナインティーン」	D3aaXlaK0qo
